area,perimeter,corners,label
12.5,14.0,3,triangle
30.0,21.0,3,triangle
10.2,12.0,3,triangle
14.3,15.0,3,triangle
31.7,22.5,3,triangle
12.9,13.0,3,triangle
27.8,20.7,3,triangle
20.3,18.3,3,triangle
21.6,20.2,3,triangle
34.6,25.8,3,triangle
12.8,17.5,3,triangle
14.0,22.4,3,triangle
22.7,22.9,3,triangle
16.2,19.1,3,triangle
10.3,14.7,3,triangle
12.3,17.9,3,triangle
7.0,13.4,3,triangle
30.7,25.7,3,triangle
24.4,23.0,3,triangle
6.4,17.1,3,triangle
16.0,16.0,4,square
32.0,22.0,4,square
25.1,19.0,4,square
35.2,25.0,4,square
42.5,26.5,4,square
19.1,17.0,4,square
29.9,23.0,4,square
33.4,24.1,4,square
26.2,21.9,4,square
28.9,23.3,4,square
30.2,22.0,4,square
60.9,31.2,4,square
48.0,27.7,4,square
40.9,25.6,4,square
21.4,18.5,4,square
21.4,18.5,4,square
17.9,16.9,4,square
55.7,29.9,4,square
41.0,25.6,4,square
46.7,27.3,4,square
18.8,15.7,0,circle
28.3,20.1,0,circle
22.7,18.0,0,circle
40.1,27.0,0,circle
44.3,29.0,0,circle
24.7,19.5,0,circle
15.5,16.5,0,circle
38.8,26.7,0,circle
23.1,22.4,0,circle
41.2,27.5,0,circle
23.7,17.3,0,circle
47.8,24.5,0,circle
37.7,21.8,0,circle
32.1,20.1,0,circle
16.8,14.5,0,circle
16.8,14.5,0,circle
14.1,13.3,0,circle
43.8,23.5,0,circle
32.2,20.1,0,circle
36.7,21.5,0,circle
44.3,26.6,4,rectangle
44.5,28.6,4,rectangle
44.8,27.7,4,rectangle
43.7,26.9,4,rectangle
33.7,23.2,4,rectangle
41.3,25.8,4,rectangle
25.4,20.2,4,rectangle
56.5,30.8,4,rectangle
51.0,28.8,4,rectangle
35.7,25.5,4,rectangle
32.8,23.1,4,rectangle
46.1,29.1,4,rectangle
39.0,26.8,4,rectangle
47.3,27.7,4,rectangle
46.5,27.5,4,rectangle
42.8,26.3,4,rectangle
34.0,23.5,4,rectangle
33.5,24.0,4,rectangle
48.2,27.8,4,rectangle
37.2,24.4,4,rectangle
65.6,30.6,5,pentagon
102.4,39.3,5,pentagon
87.0,36.0,5,pentagon
78.1,34.0,5,pentagon
51.0,27.3,5,pentagon
54.3,27.3,5,pentagon
43.0,25.9,5,pentagon
99.5,38.0,5,pentagon
80.5,34.0,5,pentagon
82.8,35.6,5,pentagon
45.1,25.3,5,pentagon
104.3,39.5,5,pentagon
92.3,37.5,5,pentagon
59.1,28.2,5,pentagon
57.6,27.7,5,pentagon
56.1,27.8,5,pentagon
58.2,29.6,5,pentagon
70.3,32.9,5,pentagon
70.0,31.5,5,pentagon
58.7,29.4,5,pentagon
